6.430148447033666274e-04,2.093043741350224599e-02,6.605308980744732661e-03,4.358043657072365948e-03,5.878807144667862541e-03
2.093043741350224599e-02,9.902773309537401536e-01,2.002221761172069681e-01,9.551650159252154937e-02,1.550867589343196407e-01
6.605308980744732661e-03,2.002221761172069681e-01,1.151840604380742761e-01,2.897370606518957781e-02,4.126966384034647800e-02
4.358043657072365948e-03,9.551650159252152161e-02,2.897370606518957781e-02,5.520932373769588120e-02,3.214225474366767810e-02
5.878807144667862541e-03,1.550867589343196129e-01,4.126966384034647800e-02,3.214225474366767810e-02,1.060484897875865196e-01
