6.284244073801981134e-02,2.912758044192206158e-02,4.636779276326696494e-03,2.551650598609248727e-02
2.912758044192205811e-02,9.251666125743331082e-02,6.543393575621244025e-03,4.025607895906399558e-02
4.636779276326696494e-03,6.543393575621243158e-03,6.305682048045770224e-04,5.147316480861618623e-03
2.551650598609248727e-02,4.025607895906399558e-02,5.147316480861618623e-03,8.711946565674355547e-02
