8.460277484591846673e-04,8.975160928290020629e-03,6.063874702428673734e-03,4.909853075568627358e-03
8.975160928290018894e-03,1.509190674594999837e-01,3.746099673920644940e-02,5.023536779834410909e-02
6.063874702428673734e-03,3.746099673920644940e-02,7.030706006108541906e-02,2.753842921577978956e-02
4.909853075568627358e-03,5.023536779834409521e-02,2.753842921577978609e-02,8.074094411053862885e-02
