7.367340766483508174e-04,7.215546860623257321e-03,4.203471374722917916e-03,8.352691603773573434e-03
7.215546860623257321e-03,1.018639105743065071e-01,3.524786993665434548e-02,6.110770155269761028e-02
4.203471374722917916e-03,3.524786993665433854e-02,6.242781764411876877e-02,3.240135752253585355e-02
8.352691603773573434e-03,6.110770155269760334e-02,3.240135752253585355e-02,1.252826282770250488e-01
