8.271039158407615579e-04,6.663977496217047235e-03,6.455362725392546457e-03,7.690905207533342558e-03
6.663977496217047235e-03,8.852325449910612709e-02,3.730036124981674084e-02,4.368496412941839935e-02
6.455362725392546457e-03,3.730036124981675472e-02,8.750020486828827271e-02,3.903247158438667708e-02
7.690905207533342558e-03,4.368496412941840629e-02,3.903247158438667708e-02,1.085505153024499958e-01
