1.426958241262740179e-01,5.165077528813255547e-02,6.820678951657788321e-03,3.614394281556203292e-02,4.302069462005350675e-02
5.165077528813255547e-02,1.424639744265044639e-01,7.454234882922663487e-03,4.047683412887642662e-02,3.620873662067733423e-02
6.820678951657787453e-03,7.454234882922663487e-03,6.172060571004157848e-04,4.630169769308728651e-03,4.002831654525941356e-03
3.614394281556203292e-02,4.047683412887642662e-02,4.630169769308729519e-03,7.271684343563022956e-02,2.586111193185451629e-02
4.302069462005350675e-02,3.620873662067733423e-02,4.002831654525942223e-03,2.586111193185451629e-02,6.241130596935556135e-02
