5.693727487516615782e-02,3.493046315581396603e-03,2.594680938066020945e-02,2.712830711622941926e-02
3.493046315581396603e-03,1.182945105561277518e-03,8.960588301272090841e-03,8.467197661841919035e-03
2.594680938066020251e-02,8.960588301272089107e-03,1.133579053148692783e-01,5.758824466029275474e-02
2.712830711622941232e-02,8.467197661841917300e-03,5.758824466029275474e-02,1.143912455846578108e-01
