6.201245208522837213e-04,5.710426489734107651e-03,5.413451103168776153e-03,5.713891819150698249e-03
5.710426489734107651e-03,9.451972859423239670e-02,3.610788466309625827e-02,3.711155265155011151e-02
5.413451103168775286e-03,3.610788466309625827e-02,7.626449658133971354e-02,3.300768670450630882e-02
5.713891819150698249e-03,3.711155265155009764e-02,3.300768670450630882e-02,7.936063097304253688e-02
