7.267347433473017593e-02,4.504499889013813436e-03,3.458800918164300908e-02,3.389125002490921829e-02,3.564343499558146611e-02
4.504499889013813436e-03,4.978386679551569105e-04,4.757828922839217774e-03,5.352635680319892987e-03,6.189119750584365365e-03
3.458800918164300908e-02,4.757828922839217774e-03,9.207216701651023405e-02,4.464953841615591779e-02,4.510056014514584460e-02
3.389125002490921829e-02,5.352635680319892987e-03,4.464953841615593166e-02,1.231395946018375709e-01,3.699684991512734722e-02
3.564343499558145917e-02,6.189119750584364497e-03,4.510056014514583073e-02,3.699684991512733334e-02,1.318812714541147957e-01
