1.645932141441954211e-01,8.408438568898305918e-03,5.608265241679857155e-02,4.719644824157380458e-02,4.970549796103129053e-02
8.408438568898307652e-03,6.566216554550256780e-04,5.221612363789235323e-03,4.896920626590891071e-03,5.362040882104734951e-03
5.608265241679857155e-02,5.221612363789235323e-03,1.181315123241969411e-01,2.878741117647651629e-02,2.766610605713014717e-02
4.719644824157381846e-02,4.896920626590891071e-03,2.878741117647652323e-02,6.392969779584714574e-02,2.814458709961209851e-02
4.970549796103128359e-02,5.362040882104734951e-03,2.766610605713015064e-02,2.814458709961209851e-02,9.180475473775698281e-02
