6.395077803993880032e-04,5.448749094543907552e-03,5.601020427638803666e-03,5.471530797422228566e-03
5.448749094543907552e-03,8.457625143577343629e-02,3.439775355641853938e-02,3.458613186512621979e-02
5.601020427638802798e-03,3.439775355641853244e-02,8.742702319340370232e-02,3.372991057585217334e-02
5.471530797422228566e-03,3.458613186512622673e-02,3.372991057585218722e-02,8.542180959156153719e-02
