6.893062270894142118e-04,3.478773952590184359e-03,7.035243937837832619e-03,5.360211458301648510e-03
3.478773952590184359e-03,7.253471731963882785e-02,3.051441702903500211e-02,3.026409073744299599e-02
7.035243937837833486e-03,3.051441702903499864e-02,9.714542383121378688e-02,2.945420370718588102e-02
5.360211458301646775e-03,3.026409073744299599e-02,2.945420370718588102e-02,8.793678675377432363e-02
