5.608713601673962369e-04,5.561969089664761667e-03,4.709571851504672398e-03,4.533013571085161598e-03
5.561969089664761667e-03,9.336938907938059640e-02,4.065258119495812617e-02,2.855352314535941627e-02
4.709571851504672398e-03,4.065258119495811229e-02,9.672965852202443371e-02,2.794612382665361341e-02
4.533013571085161598e-03,2.855352314535941627e-02,2.794612382665361341e-02,6.260367197860111643e-02
