7.853437732891388467e-02,6.285871695428492736e-03,4.688876445845477359e-02,4.054223562654078739e-02
6.285871695428492736e-03,9.070861436620236652e-04,8.638684254642346044e-03,7.333742220834683738e-03
4.688876445845478746e-02,8.638684254642347779e-03,1.128177432713380751e-01,4.981397521239382814e-02
4.054223562654080126e-02,7.333742220834685473e-03,4.981397521239384202e-02,1.095565062018429014e-01
