1.209257385841313315e-01,4.370988239180016027e-02,3.639379883829162859e-02,7.029950511732703175e-03
4.370988239180016721e-02,9.559049410503094035e-02,3.119625921891319709e-02,5.474955088719074721e-03
3.639379883829164247e-02,3.119625921891319709e-02,7.790104028548926196e-02,6.486306128693788108e-03
7.029950511732703175e-03,5.474955088719074721e-03,6.486306128693787240e-03,7.351669497751491412e-04
