6.728022321126804484e-02,5.290799127849719202e-03,3.404561538055946024e-02,2.610205459032231140e-02
5.290799127849718335e-03,5.597626658467327833e-04,5.680167338981557956e-03,4.345513541619498883e-03
3.404561538055946024e-02,5.680167338981557956e-03,9.700937041914797776e-02,3.761409444790658752e-02
2.610205459032231140e-02,4.345513541619498883e-03,3.761409444790658752e-02,7.938254637280794945e-02
