1.089767896416466986e-01,7.321255735752643309e-03,3.784352173204462433e-02,5.607465615234673295e-02
7.321255735752642442e-03,9.255066589972824010e-04,7.433111766783631440e-03,7.883375729837646673e-03
3.784352173204462433e-02,7.433111766783631440e-03,1.016783638129755696e-01,4.864008710612698072e-02
5.607465615234673295e-02,7.883375729837646673e-03,4.864008710612698072e-02,1.184765755314808044e-01
