7.564935405815623182e-02,3.161518663905372312e-02,5.433842871229292194e-03,3.455395476790012327e-02
3.161518663905372312e-02,1.015029094041025037e-01,6.061486348081152054e-03,4.349678064421243912e-02
5.433842871229292194e-03,6.061486348081152054e-03,7.033718941023359497e-04,6.721391668229608103e-03
3.455395476790012327e-02,4.349678064421244605e-02,6.721391668229608103e-03,9.082260704964534304e-02
