1.883396122830020836e-01,5.186915389015300804e-02,8.822711604761394183e-03,7.316452845393878190e-02,4.637501552131358118e-02
5.186915389015300804e-02,9.604117463293984636e-02,5.385772643139163929e-03,3.978291669801283653e-02,3.097644130482998456e-02
8.822711604761394183e-03,5.385772643139163929e-03,7.269689884779179361e-04,7.804112387649537672e-03,3.835592402521224333e-03
7.316452845393878190e-02,3.978291669801282265e-02,7.804112387649537672e-03,1.204088186542012634e-01,2.518300308557898382e-02
4.637501552131358118e-02,3.097644130482999150e-02,3.835592402521224333e-03,2.518300308557898382e-02,5.721041695927631121e-02
