1.048293836581468651e-03,4.618902527593397173e-03,7.782592669021034387e-03,5.777590022333669618e-03,1.590848999230426788e-02
4.618902527593398040e-03,6.360578375910723448e-02,3.556315896420090411e-02,2.732945839725673190e-02,4.565421873288388194e-02
7.782592669021034387e-03,3.556315896420091105e-02,1.362020017964362950e-01,3.738734223251943822e-02,7.968002166530108177e-02
5.777590022333669618e-03,2.732945839725673190e-02,3.738734223251943822e-02,6.759649354587794756e-02,5.437448435058129387e-02
1.590848999230426788e-02,4.565421873288387500e-02,7.968002166530109565e-02,5.437448435058129387e-02,3.241797873904305183e-01
