7.123394635961989574e-04,5.161515163663909882e-03,6.090372464329804787e-03,6.478414749172860948e-03,6.468527908707424369e-03
5.161515163663909882e-03,8.920519434927416669e-02,4.541161269618052693e-02,3.464670547378087551e-02,3.813551807781452585e-02
6.090372464329804787e-03,4.541161269618052693e-02,2.215600584084647384e-01,4.507294457972872009e-02,4.543340116367512033e-02
6.478414749172860948e-03,3.464670547378087551e-02,4.507294457972870622e-02,8.321428929032517741e-02,3.707328098436021846e-02
6.468527908707426104e-03,3.813551807781452585e-02,4.543340116367512727e-02,3.707328098436021846e-02,9.392725348242703109e-02
