9.262379461196922070e-02,3.679533964105461546e-02,7.137521489360666542e-03,4.563117912782298224e-02
3.679533964105462240e-02,7.857554303726584088e-02,6.566370615979075231e-03,4.510056095621690214e-02
7.137521489360666542e-03,6.566370615979075231e-03,8.597444097625710560e-04,7.663057503744459369e-03
4.563117912782298918e-02,4.510056095621690908e-02,7.663057503744459369e-03,1.301590476561232668e-01
