7.338046130084541208e-04,4.133991188286374394e-03,8.096093867597006777e-03,5.283905372450370223e-03,6.114675050298355730e-03
4.133991188286374394e-03,6.096939890229570447e-02,3.521797945583632350e-02,2.433825827081402549e-02,3.341514164508781193e-02
8.096093867597006777e-03,3.521797945583633044e-02,1.245286456459208380e-01,3.975727036122329167e-02,5.607762301933211929e-02
5.283905372450371091e-03,2.433825827081402549e-02,3.975727036122329860e-02,7.604630608939380587e-02,3.487692101971034270e-02
6.114675050298355730e-03,3.341514164508781193e-02,5.607762301933210541e-02,3.487692101971033576e-02,1.098410575442023279e-01
