8.419212515541437585e-04,6.122097106340955094e-03,7.639198221829773122e-03,6.848604699120715636e-03
6.122097106340955962e-03,9.923273589876008272e-02,3.758372035019530433e-02,3.952204108661566684e-02
7.639198221829773122e-03,3.758372035019529045e-02,1.238902135844974217e-01,4.571049636935699267e-02
6.848604699120714769e-03,3.952204108661566684e-02,4.571049636935700655e-02,9.205444992648162406e-02
