9.164067550677448002e-04,8.683196381932895697e-03,5.060370118185062230e-03,6.604081908184789886e-03,7.448645481665692840e-03
8.683196381932895697e-03,1.201266404675067623e-01,3.446656483112215535e-02,4.547282801217163856e-02,4.764735813219728860e-02
5.060370118185061362e-03,3.446656483112215535e-02,8.513039115510687149e-02,3.428457996790033185e-02,3.812373034560975760e-02
6.604081908184789018e-03,4.547282801217163162e-02,3.428457996790033185e-02,1.103240663133517874e-01,4.436130988044674484e-02
7.448645481665691973e-03,4.764735813219728860e-02,3.812373034560975760e-02,4.436130988044674484e-02,1.125775918633391409e-01
