6.295607125889848832e-02,1.961227667856046963e-02,4.394953043026308959e-02,4.554550876312565139e-03
1.961227667856046269e-02,6.549381901564063635e-02,3.649465316399223141e-02,4.219950496518009089e-03
4.394953043026308959e-02,3.649465316399223835e-02,1.528762606927551448e-01,8.296813174571694011e-03
4.554550876312565139e-03,4.219950496518009089e-03,8.296813174571692276e-03,6.056252026288035367e-04
