7.859195664510692592e-04,7.799642811101205157e-03,7.074310708995339321e-03,5.175159107577649402e-03
7.799642811101201688e-03,1.432263875527282904e-01,4.619066066196100828e-02,3.631320479519786759e-02
7.074310708995338454e-03,4.619066066196100828e-02,9.056311712168310657e-02,2.996838195314976971e-02
5.175159107577648535e-03,3.631320479519786759e-02,2.996838195314976971e-02,6.722035816500920857e-02
