6.998195511011784343e-04,3.270354001532561027e-03,5.863134227023823232e-03,6.212292946337669153e-03,5.410553260177738966e-03
3.270354001532561027e-03,6.213343471389023293e-02,2.882846514136982313e-02,2.194866005645039475e-02,2.797028721399105050e-02
5.863134227023823232e-03,2.882846514136981966e-02,1.113577524481688952e-01,4.995935369567868628e-02,3.543699074453439402e-02
6.212292946337669153e-03,2.194866005645040169e-02,4.995935369567868628e-02,1.389869630334916450e-01,4.252139598788633179e-02
5.410553260177738966e-03,2.797028721399105050e-02,3.543699074453438014e-02,4.252139598788632485e-02,8.035078720402417940e-02
