7.630532408817110313e-02,6.412503991527803392e-03,2.749511887140879129e-02,4.189818635681169523e-02
6.412503991527803392e-03,8.275871824277740213e-04,5.601455032582952805e-03,7.462822637083146686e-03
2.749511887140879476e-02,5.601455032582952805e-03,8.615441728958173062e-02,4.835793600329598568e-02
4.189818635681170217e-02,7.462822637083147553e-03,4.835793600329598568e-02,1.186106514475582241e-01
