6.728149914471762963e-04,6.740654234529384198e-03,5.087411515142204084e-03,5.963049478266805280e-03,5.839850764328247991e-03
6.740654234529384198e-03,1.266904230141247534e-01,2.718882115635411212e-02,4.923122190495569928e-02,4.312657699620527085e-02
5.087411515142204084e-03,2.718882115635411212e-02,6.642452308919558068e-02,3.028958076393056115e-02,3.985750162258870632e-02
5.963049478266806147e-03,4.923122190495569928e-02,3.028958076393056809e-02,1.073143661019299311e-01,4.730983529132019166e-02
5.839850764328249726e-03,4.312657699620528473e-02,3.985750162258872020e-02,4.730983529132019166e-02,1.460892390921927353e-01
