1.276276082979979631e-01,7.829400613034690967e-03,3.476886843839517571e-02,4.896833709340260576e-02
7.829400613034690967e-03,7.542551942848196855e-04,4.993207420312805768e-03,6.929615113886232990e-03
3.476886843839517571e-02,4.993207420312806635e-03,6.820684871010636308e-02,3.427258928078594225e-02
4.896833709340260576e-02,6.929615113886233857e-03,3.427258928078594225e-02,1.171543532448870717e-01
