1.616753230266275154e-01,6.072660008826950839e-02,7.242018625943099676e-03,4.234761411890174132e-02,4.256923048620954442e-02
6.072660008826950839e-02,1.025207176771617545e-01,6.189408406970564429e-03,2.869931618383398525e-02,2.947558711900687828e-02
7.242018625943098808e-03,6.189408406970564429e-03,5.733377340043764201e-04,4.901889904685819734e-03,3.329288987771973282e-03
4.234761411890173438e-02,2.869931618383398525e-02,4.901889904685819734e-03,8.663656250091006372e-02,2.446818753085152828e-02
4.256923048620953748e-02,2.947558711900687828e-02,3.329288987771973282e-03,2.446818753085152134e-02,6.007837163527863372e-02
