8.882935690868139830e-04,6.248565060481711848e-03,9.352637040639188645e-03,7.303470956612471802e-03
6.248565060481711848e-03,7.461132959429719880e-02,3.420107313762697082e-02,4.002801546909768443e-02
9.352637040639188645e-03,3.420107313762697776e-02,1.508557382327628538e-01,6.257010320702319217e-02
7.303470956612471802e-03,4.002801546909768443e-02,6.257010320702319217e-02,9.895591374037150667e-02
