1.099969826999601941e-01,3.864134026302248892e-02,7.354246710354427237e-03,4.598625018506728723e-02,4.875289172420457090e-02
3.864134026302248892e-02,9.361688524390655852e-02,5.287009814239197400e-03,3.393950623746695011e-02,4.042056449910545052e-02
7.354246710354426370e-03,5.287009814239197400e-03,7.835626199824856147e-04,6.478238064241229402e-03,7.532369785812668972e-03
4.598625018506728029e-02,3.393950623746696399e-02,6.478238064241229402e-03,1.078508700678667415e-01,4.639783418133855419e-02
4.875289172420457090e-02,4.042056449910545052e-02,7.532369785812668972e-03,4.639783418133856113e-02,1.096466774301351477e-01
